Constructo;PubMed;WOS;Total
#1: Términos generales Enfermedades Renales Hereditarias;150112;286496;436608
#2: Términos ADPKD;506457;984086;1490543
#3: Genes asociados;2914;6025;8939
#4: Técnicas ómicas y análisis bioinformático;2769404;11044214;13813618
#5: Biomarcadores y aplicaciones traslacionales;1300101;1382132;2682233
"Registros identificados mediante
búsqueda en bases de datos";211;49;260
• Estudios de cáncer;172;45;217
• Anteriores a 2015;85;39;124
• No publicados en inglés;81;39;120
Combinación de los constructos #1 a #5;;;103
