index;PubMed;WOS;Excluidos;Total
#1: Términos generales Enfermedades Renales Hereditarias;150112;286496;;436608
#2: Términos ADPKD;506457;984086;;1490543
#3: Genes asociados;2914;6025;;8939
#4: Técnicas ómicas y análisis bioinformático;2769404;11044214;;13813618
#5: Biomarcadores y aplicaciones traslacionales;1300101;1382132;;2682233
"Registros identificados mediante
búsqueda en bases de datos";211;49;;260
• Estudios de cáncer;172;45;43;217
• Anteriores a 2015;85;39;93;124
• No publicados en inglés;81;39;4;120
• Duplicados o retractados;;;17;103
• Publicaciones secundarias;;;6;97
Excluidos en revisión de títulos y abstracts;;;76;21
• No centrados en ADPKD;;;42;
• Sin análisis específico de ADPKD;;;22;
• Sin biomarcadores relevantes;;;7;
• Sin pacientes humanos;;;5;
Excluidos en revisión de textos completos;;;9;12
• Publicaciones secundarias;;;2;
• Texto completo inaccesible;;;1;
• Sin análisis específico de ADPKD;;;1;
• Revisiones sin datos originales;;;5;
Incluidos: full text review;;;;12
Caso-control;;;;7
Caso-control longitudinal;;;;2
Mixto;;;;1
In vitro;;;;1
Randomización mendeliana;;;;1
